172.17.0.1 - - [23/Feb/2024:05:26:57 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:27:06 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:29 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:35 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:39 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:39 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:44 +0000] "GET /home.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:45 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:47 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:47 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:47 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:35:47 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:36:56 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:36:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:05:41:37 +0000] "GET /assets/imgs/checkbox.svg HTTP/1.1" 200 490 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:23 +0000] "GET /register/form/preinfo.html HTTP/1.1" 200 188940 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:23 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:23 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:37 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:37 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:50 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:07:50 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:08:14 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:08:14 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:10:38 +0000] "GET /register/form/preinfo.html HTTP/1.1" 200 188949 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:10:39 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:13:51 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:13:51 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:18:09 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:18:09 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:18:09 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:30:37 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:30:37 +0000] "GET /assets/js/framework.js HTTP/1.1" 200 13415 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:30:37 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:35:40 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:35:40 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:35:41 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:37:27 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/home.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:37:27 +0000] "GET /assets/js/framework.js HTTP/1.1" 200 13499 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:37:27 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:37:46 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:54 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:54 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:54 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:38:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:18 +0000] "GET /assets/js/framework.js HTTP/1.1" 200 13494 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:18 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56069 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/header/logo.png HTTP/1.1" 200 96315 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/fonts/db_heavent_bd_v3.2.woff2 HTTP/1.1" 200 29472 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/gift.svg HTTP/1.1" 200 1342 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/header/bg-header.jpg HTTP/1.1" 200 275386 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/laser.jpg HTTP/1.1" 200 11036 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/check.svg HTTP/1.1" 200 672 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:39:44 +0000] "GET /assets/imgs/person.svg HTTP/1.1" 200 947 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:51:46 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56068 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:51:46 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:51:46 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:07 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:07 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:07 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:09 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:09 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:47 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:47 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:50 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:53:50 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:54:23 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:54:23 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:56:43 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56067 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:56:43 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:56:43 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:57:22 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56102 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:57:22 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:58:42 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:58:42 +0000] "GET /assets/js/framework.js HTTP/1.1" 200 13552 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:06:58:42 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:03:06 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56100 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:03:06 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:03:06 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
